station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Novo Selo,novo-selo,2024-05-11,water_temperature,16.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-12,water_temperature,17.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-13,water_temperature,17.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-14,water_temperature,17.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-15,water_temperature,18.1,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-16,water_temperature,18.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-17,water_temperature,17.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-18,water_temperature,17.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-19,water_temperature,18.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-20,water_temperature,18.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-21,water_temperature,18.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-22,water_temperature,18.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-23,water_temperature,18.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-24,water_temperature,18.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-25,water_temperature,18.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-26,water_temperature,19.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-27,water_temperature,19.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-28,water_temperature,20.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-29,water_temperature,20.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-30,water_temperature,20.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-05-31,water_temperature,20.9,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-01,water_temperature,21.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-02,water_temperature,21.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-03,water_temperature,21.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-04,water_temperature,22.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-05,water_temperature,22.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-06,water_temperature,22.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-07,water_temperature,22.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-08,water_temperature,23.1,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-09,water_temperature,23.1,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-10,water_temperature,23.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-11,water_temperature,23.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-12,water_temperature,23.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-13,water_temperature,23.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-14,water_temperature,23.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-15,water_temperature,22.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-16,water_temperature,22.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-17,water_temperature,22.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-18,water_temperature,21.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-19,water_temperature,22.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-20,water_temperature,22.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-21,water_temperature,22.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-22,water_temperature,23.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-23,water_temperature,23.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-24,water_temperature,23.9,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-25,water_temperature,24.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-26,water_temperature,24.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-27,water_temperature,24.1,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-28,water_temperature,24.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-29,water_temperature,24.3,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-06-30,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-01,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-02,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-03,water_temperature,23.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-04,water_temperature,24.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-05,water_temperature,23.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-06,water_temperature,24.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-07,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-08,water_temperature,24.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-09,water_temperature,25.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-10,water_temperature,25.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-11,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-12,water_temperature,25.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-13,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-14,water_temperature,25.9,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-15,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-16,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-17,water_temperature,26.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-18,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-19,water_temperature,26.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-20,water_temperature,26.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-21,water_temperature,27.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-22,water_temperature,27.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-23,water_temperature,27.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-24,water_temperature,27.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-25,water_temperature,27.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-26,water_temperature,27.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-27,water_temperature,26.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-28,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-29,water_temperature,27.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-30,water_temperature,26.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-07-31,water_temperature,26.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-01,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-02,water_temperature,25.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-03,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-04,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-05,water_temperature,25.5,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-06,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-07,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-08,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-09,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-10,water_temperature,25.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
Novo Selo,novo-selo,2024-08-11,water_temperature,25.7,C,appd-bg,daily,daily_mean,official,novo-selo-2024.pdf
