station,stationCode,observedDate,metric,value,unit,provider,resolution,aggregation,quality,sourceFile
Novo Selo,novo-selo,2022-02-14,water_temperature,3.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-15,water_temperature,3.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-16,water_temperature,4.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-17,water_temperature,4.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-18,water_temperature,4.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-19,water_temperature,4.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-20,water_temperature,5.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-21,water_temperature,5.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-22,water_temperature,5.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-23,water_temperature,5.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-24,water_temperature,6.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-25,water_temperature,5.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-26,water_temperature,6.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-27,water_temperature,6.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-02-28,water_temperature,6.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-01,water_temperature,6.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-02,water_temperature,6.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-03,water_temperature,6.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-04,water_temperature,6.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-05,water_temperature,6.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-06,water_temperature,6.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-07,water_temperature,5.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-08,water_temperature,5.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-09,water_temperature,5.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-10,water_temperature,5.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-11,water_temperature,5.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-12,water_temperature,5.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-13,water_temperature,4.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-14,water_temperature,5.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-15,water_temperature,5.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-16,water_temperature,5.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-17,water_temperature,5.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-18,water_temperature,5.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-19,water_temperature,5.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-20,water_temperature,5.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-21,water_temperature,5.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-22,water_temperature,5.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-23,water_temperature,6.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-24,water_temperature,6.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-25,water_temperature,7.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-26,water_temperature,7.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-27,water_temperature,7.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-28,water_temperature,7.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-29,water_temperature,8.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-30,water_temperature,8.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-03-31,water_temperature,8.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-01,water_temperature,9.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-02,water_temperature,9.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-03,water_temperature,9.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-04,water_temperature,9.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-05,water_temperature,9.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-06,water_temperature,10.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-07,water_temperature,11.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-08,water_temperature,12.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-09,water_temperature,12.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-10,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-11,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-12,water_temperature,11.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-13,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-14,water_temperature,11.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-15,water_temperature,11.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-16,water_temperature,11.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-17,water_temperature,11.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-18,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-19,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-20,water_temperature,11.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-21,water_temperature,11.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-22,water_temperature,11.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-23,water_temperature,12.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-24,water_temperature,12.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-25,water_temperature,13.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-26,water_temperature,13.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-27,water_temperature,13.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-28,water_temperature,13.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-29,water_temperature,14.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-04-30,water_temperature,14.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-01,water_temperature,14.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-02,water_temperature,14.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-03,water_temperature,14.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-04,water_temperature,15.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-05,water_temperature,15.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-06,water_temperature,15.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-07,water_temperature,15.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-08,water_temperature,15.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-09,water_temperature,15.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-10,water_temperature,16.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-11,water_temperature,16.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-12,water_temperature,16.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-13,water_temperature,17.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-14,water_temperature,17.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-15,water_temperature,17.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-16,water_temperature,18.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-17,water_temperature,18.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-18,water_temperature,19.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-19,water_temperature,18.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-20,water_temperature,19.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-21,water_temperature,19.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-22,water_temperature,20.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-23,water_temperature,20.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-24,water_temperature,20.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-25,water_temperature,20.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-26,water_temperature,21.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-27,water_temperature,21.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-28,water_temperature,21.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-29,water_temperature,21.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-30,water_temperature,21.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-05-31,water_temperature,21.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-01,water_temperature,21.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-02,water_temperature,21.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-03,water_temperature,22.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-04,water_temperature,23.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-05,water_temperature,23.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-06,water_temperature,23.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-07,water_temperature,23.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-08,water_temperature,23.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-09,water_temperature,23.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-10,water_temperature,23.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-11,water_temperature,23.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-12,water_temperature,22.9,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-13,water_temperature,23.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-14,water_temperature,23.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-15,water_temperature,23.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-16,water_temperature,23.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-17,water_temperature,24.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-18,water_temperature,24.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-19,water_temperature,24.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-20,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-21,water_temperature,24.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-22,water_temperature,25.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-23,water_temperature,25.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-24,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-25,water_temperature,24.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-26,water_temperature,24.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-27,water_temperature,24.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-28,water_temperature,24.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-29,water_temperature,24.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-06-30,water_temperature,25.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-01,water_temperature,25.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-02,water_temperature,25.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-03,water_temperature,25.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-04,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-05,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-06,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-07,water_temperature,26.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-08,water_temperature,26.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-09,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-10,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-11,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-12,water_temperature,25.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-13,water_temperature,25.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-14,water_temperature,25.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-15,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-16,water_temperature,26.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-17,water_temperature,26.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-18,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-19,water_temperature,25.3,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-20,water_temperature,25.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-21,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-22,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-23,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-24,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-25,water_temperature,25.9,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-26,water_temperature,26.1,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-27,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-28,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-29,water_temperature,25.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-30,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-07-31,water_temperature,25.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-01,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-02,water_temperature,25.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-03,water_temperature,26.0,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-04,water_temperature,26.2,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-05,water_temperature,26.4,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-06,water_temperature,26.5,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-07,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-08,water_temperature,26.8,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-09,water_temperature,26.7,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-10,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-11,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
Novo Selo,novo-selo,2022-08-12,water_temperature,26.6,C,appd-bg,daily,daily_mean,official,novo-selo-2022.pdf
